le,method,min,max,avg,sum,last,integral
0.05,organizationmanager.v1.OsLoginService/GetProfile,0,0.0006213584321395103,0.000004342539517109606,0.0008250825082508251,0,1
0.075,organizationmanager.v1.OsLoginService/GetProfile,0,0.0007334066740007333,0.000004342539517109605,0.000825082508250825,0,1
1.0,iam.v1.OAuthClientSecretService/Get,0,0.0006009860245283788,0.0000016567921852426206,0.0008250825082508251,0,1
2.5,iam.v1.OAuthClientService/Get,0,0.0004787515788615898,0.0000016567921852426206,0.0008250825082508251,0,1
5.0,iam.v1.OAuthClientSecretService/Get,0,0.000691006600660066,0.0000016634727988927925,0.0008250825082508251,0,1
5.0,iam.v1.SubjectContainerService/Get,0,0.0005704274131116815,0.0000016567921852426204,0.000825082508250825,0,1
0.25,iam.v1.workload.FederatedCredentialService/Get,0,0.0004950495049504952,0.000003962260632842945,0.000935093509350935,0,1.1333333333333333
0.001,iam.v1.workload.oidc.FederationService/Get,0,0.0005806136169172473,0.0000033135843704852412,0.0016501650165016502,0,2
0.0025,organizationmanager.v1.GroupService/Get,0,0.0012019720490567575,0.0000033135843704852412,0.0016501650165016502,0,2
0.5,iam.v1.workload.oidc.FederationService/Get,0,0.0007334066740007333,0.000003326945597785585,0.0016501650165016502,0,2
1.0,iam.v1.SubjectContainerService/Get,0,0.0008047101006396937,0.000003326945597785585,0.0016501650165016502,0,2
2.5,iam.v1.RoleService/Get,0,0.0006600660066006601,0.0000033135843704852412,0.0016501650165016502,0,2
5.0,iam.v1.QuotaLimitService/Get,0,0.0012223444566678888,0.000003313584370485241,0.00165016501650165,0,2
5.0,organizationmanager.v1.GroupService/Get,0,0.0005806136169172473,0.0000033135843704852412,0.0016501650165016502,0,2
50.0,iam.v1.console.StatisticService/GetFolderStats,0,0.0007219471947194719,0.0000033135843704852412,0.0016501650165016502,0,2
0.01,iam.v1.workload.FederatedCredentialService/Get,0,0.0006213584321395101,0.000008298243617465196,0.0019251925192519254,0,2.3333333333333335
0.001,iam.v1.ApiKeyService/Get,0,0.0007945238968341278,0.000005010622519741853,0.0024752475247524753,0,3
0.001,iam.v1.ServiceControlService/Get,0,0.0007639652854174306,0.000004970376555727861,0.002475247524752475,0,3
0.005,iam.v1.YandexPassportUserAccountService/GetByLogin,0,0.0008047101006396936,0.000004970376555727863,0.0024752475247524757,0,3
0.75,iam.v1.ApiKeyService/Get,0,0.0006417308397506418,0.000005010622519741853,0.0024752475247524753,0,3
1.0,iam.v1.RoleService/Get,0,0.0013201320132013201,0.000004970376555727862,0.0024752475247524753,0,3
2.5,organizationmanager.v1.GroupService/Get,0,0.0006621032473617732,0.000004970376555727862,0.0024752475247524753,0,3
0.05,iam.v1.workload.FederatedCredentialService/Get,0,0.0018742615002240962,0.000010859455044216865,0.0025302530253025297,0,3.0666666666666664
0.1,iam.v1.workload.FederatedCredentialService/Get,0,0.0009797854785478547,0.000012405495868735806,0.0029152915291529146,0,3.533333333333333
0.001,iam.v1.OperationService/Get,0,0.0007741514892229964,0.0000066271687409704824,0.0033003300330033004,0,4
0.001,iam.v1.YandexPassportUserAccountService/GetByLogin,0,0.0015890477936682556,0.0000066271687409704824,0.0033003300330033004,0,4
0.0025,iam.v1.console.StatisticService/GetFolderStats,0,0.0007843376930285619,0.000006721649761717516,0.0033003300330033004,0,4
0.1,iam.v1.RestrictionTypeService/Get,0,0.0008047101006396936,0.0000066808300263224704,0.0033003300330033004,0,4
0.75,organizationmanager.v1.GroupService/Get,0,0.0006315446359450761,0.000007670334190938058,0.003819826427087153,0,4
